song_id;title;title_with_featured;primary_artist_id;primary_artist_name;url
60899;The Relevant;The Relevant;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-the-relevant-lyrics
722271;These Walls;These Walls (Ft. Anna Wise, Bilal & Thundercat);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-these-walls-lyrics
2015771;These Walls (Live on Ellen);These Walls (Live on Ellen) (Ft. Anna Wise, Bilal & Thundercat);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-these-walls-live-on-ellen-lyrics
492037;The Show;The Show;528902;Kendrick Lamar & Jay Rock;https://genius.com/Kendrick-lamar-and-jay-rock-the-show-lyrics
51805;The Spiteful Chant;The Spiteful Chant (Ft. ScHoolboy Q);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-the-spiteful-chant-lyrics
722164;The Trials of Kendrick Lamar;The Trials of Kendrick Lamar (Ft. Kendrick Lamar);69844;Rolling Stone;https://genius.com/Rolling-stone-the-trials-of-kendrick-lamar-lyrics
3487548;The Ways;The Ways;1357233;Khalid & Swae Lee;https://genius.com/Khalid-and-swae-lee-the-ways-lyrics
92105;The West Coast Cypher;The West Coast Cypher;132097;BET;https://genius.com/Bet-the-west-coast-cypher-lyrics
66364;The World is a Ghetto;The World is a Ghetto (Ft. Kendrick Lamar);1955;BJ The Chicago Kid;https://genius.com/Bj-the-chicago-kid-the-world-is-a-ghetto-lyrics
2155135;The World is a Ghetto GEEmix;The World is a Ghetto GEEmix (Ft. Kendrick Lamar & The Winners Circle);1955;BJ The Chicago Kid;https://genius.com/Bj-the-chicago-kid-the-world-is-a-ghetto-geemix-lyrics
54012;They Be On It;They Be On It (Ft. Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-they-be-on-it-lyrics
83918;They Ready;They Ready (Ft. Big K.R.I.T., J. Cole & Kendrick Lamar);158;DJ Khaled;https://genius.com/Dj-khaled-they-ready-lyrics
70032;They Say;They Say (Ft. Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-they-say-lyrics
54848;Thirsty;Thirsty (Ft. CyHi The Prynce & Kendrick Lamar);13291;Terrace Martin;https://genius.com/Terrace-martin-thirsty-lyrics
2870724;This Is Acting (Deluxe Version) [Tracklist + Album Art];This Is Acting (Deluxe Version) [Tracklist + Album Art];16775;Sia;https://genius.com/Sia-this-is-acting-deluxe-version-tracklist-album-art-annotated
723649;Thuggin';Thuggin' (Ft. Kendrick Lamar);849;Glasses Malone;https://genius.com/Glasses-malone-thuggin-lyrics
2273700;Thuggin' (Remix);Thuggin' (Remix) (Ft. Kendrick Lamar & Killer Mike);849;Glasses Malone;https://genius.com/Glasses-malone-thuggin-remix-lyrics
79398;Tim Westwood Freestyle;Tim Westwood Freestyle;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-tim-westwood-freestyle-lyrics
86998;Today;Today;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-today-lyrics
86860;Tonight;Tonight (Ft. J. Cole, Kendrick Lamar & Lil B);24496;Chai Tulani;https://genius.com/Chai-tulani-tonight-lyrics
80835;Tony Touch Shade 45 Freestyle;Tony Touch Shade 45 Freestyle (Ft. Ab-Soul, Jay Rock, Kendrick Lamar & ScHoolboy Q);17985;Black Hippy;https://genius.com/Black-hippy-tony-touch-shade-45-freestyle-lyrics
3085717;Too Cool;Too Cool (Ft. Ab-Soul);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-too-cool-lyrics
468256;Top Dawg Cypha;Top Dawg Cypha (Ft. Lil Louie);17985;Black Hippy;https://genius.com/Black-hippy-top-dawg-cypha-lyrics
496532;Topdawg Ent.;Topdawg Ent. (Ft. Ab-Soul & BO (rapper));528902;Kendrick Lamar & Jay Rock;https://genius.com/Kendrick-lamar-and-jay-rock-topdawg-ent-lyrics
2431818;To Pimp a Butterfly [Booklet];To Pimp a Butterfly [Booklet];1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-to-pimp-a-butterfly-booklet-annotated
724689;To Pimp a Butterfly [Credits];To Pimp a Butterfly [Credits];1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-to-pimp-a-butterfly-credits-lyrics
2301783;To Pimp A Butterfly Medley (The Late Show with Stephen Colbert);To Pimp A Butterfly Medley (The Late Show with Stephen Colbert) (Ft. Anna Wise & Thundercat);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-to-pimp-a-butterfly-medley-the-late-show-with-stephen-colbert-annotated
721286;To Pimp a Butterfly [Tracklist + Album Art];To Pimp a Butterfly [Tracklist + Album Art];1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-to-pimp-a-butterfly-tracklist-album-art-annotated
367597;To The Top;To The Top (Ft. Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-to-the-top-lyrics
140549;Track 10;Track 10 (Ft. Bill Thrill);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-track-10-lyrics
140545;Track 12;Track 12;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-track-12-lyrics
140694;Track 13;Track 13;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-track-13-lyrics
2377500;Traffic Jam (Easy Bake Remix);Traffic Jam (Easy Bake Remix) (Ft. Kendrick Lamar & SZA);1403;Jay Rock;https://genius.com/Jay-rock-traffic-jam-easy-bake-remix-lyrics
2457469;Training Day [Album Cover + Tracklist];Training Day [Album Cover + Tracklist];1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-training-day-album-cover-tracklist-annotated
203860;Triangle Ship;Triangle Ship (Ft. Kendrick Lamar);13291;Terrace Martin;https://genius.com/Terrace-martin-triangle-ship-lyrics
2305157;Tribute Letter to Tupac Shakur;Tribute Letter to Tupac Shakur;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-tribute-letter-to-tupac-shakur-lyrics
67748;Trip;Trip;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-trip-lyrics
3770516;Troopers;Troopers;1403;Jay Rock;https://genius.com/Jay-rock-troopers-lyrics
53643;Try Me;Try Me (Ft. Ab-Soul, Jay Rock, Kendrick Lamar, Punch & ScHoolboy Q);17985;Black Hippy;https://genius.com/Black-hippy-try-me-lyrics
4804;Turn Me Up;Turn Me Up (Ft. Kendrick Lamar);2049;Ab-Soul;https://genius.com/Ab-soul-turn-me-up-lyrics
281496;Two Presidents;Two Presidents (Ft. Kendrick Lamar);11779;YG Hootie;https://genius.com/Yg-hootie-two-presidents-lyrics
721842;​u;​u;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-u-lyrics
531954;U Already Know;U Already Know (Ft. Emjae & Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-u-already-know-lyrics
6230;Uncle Bobby & Jason Keaton;Uncle Bobby & Jason Keaton (Ft. JaVonté);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-uncle-bobby-and-jason-keaton-lyrics
2433509;|​untitled 01 || 08.19.2014.|;|​untitled 01 || 08.19.2014.|;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-01-08192014-lyrics
2433534;|​untitled 02 || 06.23.2014.|;|​untitled 02 || 06.23.2014.|;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-02-06232014-lyrics
639247;|​untitled 03 || 05.28.2013.|;|​untitled 03 || 05.28.2013.|;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-03-05282013-lyrics
2433531;|​untitled 04 || 08.14.2014.|;|​untitled 04 || 08.14.2014.|;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-04-08142014-lyrics
2433511;|​untitled 05 || 09.21.2014.|;|​untitled 05 || 09.21.2014.|;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-05-09212014-lyrics
2433506;|​untitled 06 || 06.30.2014.|;|​untitled 06 || 06.30.2014.|;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-06-06302014-lyrics
2433517;|​untitled 07 || 2014-2016|;|​untitled 07 || 2014-2016|;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-07-2014-2016-lyrics
2446583;|​untitled 07 || Levitate|;|​untitled 07 || Levitate|;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-07-levitate-lyrics
2433521;|​untitled 08 || 09.06.2014.|;|​untitled 08 || 09.06.2014.|;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-08-09062014-lyrics
1788537;Untitled 2015 Leak;Untitled 2015 Leak (Ft. ScHoolboy Q);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-2015-leak-lyrics
2423690;Untitled 3 (Grammy Performance);Untitled 3 (Grammy Performance);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-3-grammy-performance-lyrics
2403496;Untitled 8 (Blue Faces);Untitled 8 (Blue Faces);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-8-blue-faces-lyrics
3310791;Untitled 8 (The Tonight Show);Untitled 8 (The Tonight Show);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-8-the-tonight-show-lyrics
2455893;​untitled unmastered. [Credits];​untitled unmastered. [Credits];1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-unmastered-credits-lyrics
2433317;​untitled unmastered. [Tracklist + Album Art];​untitled unmastered. [Tracklist + Album Art];1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-untitled-unmastered-tracklist-album-art-annotated
154102;U.O.E.N.O.;U.O.E.N.O. (Ft. Ab-Soul, Jay Rock, Kendrick Lamar & ScHoolboy Q);17985;Black Hippy;https://genius.com/Black-hippy-uoeno-lyrics
3562947;U.O.E.N.O (Greatest Remix);U.O.E.N.O (Greatest Remix) (Ft. A$AP Rocky, Future, Kendrick Lamar, Lil Wayne & Wiz Khalifa);1424;Rocko;https://genius.com/Rocko-uoeno-greatest-remix-lyrics
53765;Vanity Slaves;Vanity Slaves;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-vanity-slaves-lyrics
50149;Vanity Slaves Part II;Vanity Slaves Part II (Ft. Gucci Mane);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-vanity-slaves-part-ii-lyrics
1891805;Vegas;Vegas (Ft. Emily Main);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-vegas-lyrics
2284250;Vice City;Vice City;17985;Black Hippy;https://genius.com/Black-hippy-vice-city-lyrics
2937856;Vice City (Freestyle);Vice City (Freestyle) (Ft. Jay Rock);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-vice-city-freestyle-lyrics
52888;Violin Freestyle;Violin Freestyle;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-violin-freestyle-lyrics
2965852;Walk on By;Walk on By (Ft. Kendrick Lamar);14481;Thundercat;https://genius.com/Thundercat-walk-on-by-lyrics
62932;Wanna Be Heard;Wanna Be Heard;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-wanna-be-heard-lyrics
3512971;Want U 2 Want;Want U 2 Want (Ft. Kendrick Lamar);267;Q-Tip;https://genius.com/Q-tip-want-u-2-want-lyrics
74883;War Is My Love;War Is My Love;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-war-is-my-love-lyrics
659947;Warning Shot;Warning Shot;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-warning-shot-lyrics
692289;Warning Shot;Warning Shot (Ft. Ab-Soul & Kendrick Lamar);11353;ScHoolboy Q;https://genius.com/Schoolboy-q-warning-shot-lyrics
84560;Watch Yo Lady;Watch Yo Lady (Ft. Kendrick Lamar);2049;Ab-Soul;https://genius.com/Ab-soul-watch-yo-lady-lyrics
2847868;Wat's Wrong;Wat's Wrong (Ft. Kendrick Lamar & Zacari);22001;Isaiah Rashad;https://genius.com/Isaiah-rashad-wats-wrong-lyrics
528179;Watts Boys;Watts Boys (Ft. Emjae & Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-watts-boys-lyrics
134066;Watts R.I.O.T.;Watts R.I.O.T. (Ft. Kendrick Lamar);43650;Gee Watts;https://genius.com/Gee-watts-watts-riot-lyrics
78763;We Ball;We Ball (Ft. Kendrick Lamar);633;Dom Kennedy;https://genius.com/Dom-kennedy-we-ball-lyrics
2391731;We Get High;We Get High (Ft. Kendrick Lamar);310;Wiz Khalifa;https://genius.com/Wiz-khalifa-we-get-high-lyrics
120121;Welcome to C4;Welcome to C4 (Ft. Ab-Soul, Jay Rock & ScHoolboy Q);17985;Black Hippy;https://genius.com/Black-hippy-welcome-to-c4-lyrics
722263;Wesley's Theory;Wesley's Theory (Ft. George Clinton & Thundercat);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-wesleys-theory-lyrics
89456;West Coast Wu-Tang;West Coast Wu-Tang (Ft. Ab-Soul & Punch);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-west-coast-wu-tang-lyrics
85248;Westside, Right on Time;Westside, Right on Time (Ft. Jeezy);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-westside-right-on-time-lyrics
113707;We Up;We Up (Ft. Kendrick Lamar & Kidd Kidd);108;50 Cent;https://genius.com/50-cent-we-up-lyrics
259925;Whatcha Know About It;Whatcha Know About It;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-whatcha-know-about-it-lyrics
2458516;What Happen;What Happen (Ft. Ab-Soul & Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-what-happen-lyrics
521644;What Lies Beneath;What Lies Beneath;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-what-lies-beneath-lyrics
2467430;What's My Name (Remix);What's My Name (Remix) (Ft. Kendrick Lamar);660;Prince;https://genius.com/Prince-whats-my-name-remix-lyrics
140546;What the Deal;What the Deal;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-what-the-deal-lyrics
2398839;Where I'm From;Where I'm From;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-where-im-from-lyrics
73441;Whose House;Whose House (Ft. Kendrick Lamar);1595;Slim The Mobster;https://genius.com/Slim-the-mobster-whose-house-lyrics
482348;Who Shot Ya (Freestyle);Who Shot Ya (Freestyle);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-who-shot-ya-freestyle-lyrics
3721787;WIN;WIN;1403;Jay Rock;https://genius.com/Jay-rock-win-lyrics
285919;Winner circle;Winner circle (Ft. Kendrick Lamar);19228;Kanin;https://genius.com/Kanin-winner-circle-lyrics
101303;World Negatives;World Negatives (Ft. Ab-Soul);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-world-negatives-lyrics
3770503;Wow Freestyle;Wow Freestyle (Ft. Kendrick Lamar);1403;Jay Rock;https://genius.com/Jay-rock-wow-freestyle-lyrics
664450;Writer At War: Kendrick Lamar’s XXL Cover Story;Writer At War: Kendrick Lamar’s XXL Cover Story;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-writer-at-war-kendrick-lamars-xxl-cover-story-annotated
3487546;X;X;1357232;ScHoolboy Q, 2 Chainz & Saudi;https://genius.com/Schoolboy-q-2-chainz-and-saudi-x-lyrics
133494;XXL Freshmen 2011 Cypher – Part 2;XXL Freshmen 2011 Cypher – Part 2 (Ft. CyHi The Prynce, Kendrick Lamar, Lil B & Yelawolf);186576;XXL;https://genius.com/Xxl-xxl-freshmen-2011-cypher-part-2-lyrics
57750;XXL Freshmen Freestyle;XXL Freshmen Freestyle;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-xxl-freshmen-freestyle-lyrics
245528;XXL Oct/Nov 2013 Cover Story;XXL Oct/Nov 2013 Cover Story (Ft. Ab-Soul, Jay Rock, Kendrick Lamar, ScHoolboy Q & Top Dawg Entertainment);186576;XXL;https://genius.com/Xxl-xxl-oct-nov-2013-cover-story-annotated
3047142;XXX.;XXX. (Ft. U2);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-xxx-lyrics
3047131;YAH.;YAH.;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-yah-lyrics
3119157;Yeah Right;Yeah Right (Ft. Kendrick Lamar & KUČKA);941;Vince Staples;https://genius.com/Vince-staples-yeah-right-lyrics
3601090;Year Of The Fire Sheep;Year Of The Fire Sheep (Ft. ScHoolboy Q);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-year-of-the-fire-sheep-lyrics
3432333;Y I K E S     B I C H;Y I K E S     B I C H (Ft. Lil duck & Lil Loui);1317312;Lil Loui;https://genius.com/Lil-loui-y-i-k-e-s-b-i-c-h-lyrics
112469;YOLO;YOLO (Ft. Adam Levine & Kendrick Lamar);940;The Lonely Island;https://genius.com/The-lonely-island-yolo-lyrics
722288;You Ain't Gotta Lie (Momma Said);You Ain't Gotta Lie (Momma Said);1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-you-aint-gotta-lie-momma-said-lyrics
77124;You Don't Like;You Don't Like (Ft. Kendrick Lamar);21215;Melo Kan;https://genius.com/Melo-kan-you-dont-like-lyrics
3097956;You Got It;You Got It;264368;Bryson Tiller;https://genius.com/Bryson-tiller-you-got-it-lyrics
62790;Young & Black;Young & Black;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-young-and-black-lyrics
693223;Your Honor;Your Honor;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-your-honor-lyrics
2213659;Your Pain;Your Pain;332649;Davis Absolute;https://genius.com/Davis-absolute-your-pain-lyrics
257714;Yung Boys World;Yung Boys World;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-yung-boys-world-lyrics
67382;Zip That Chop That;Zip That Chop That (Ft. Ab-Soul, Jay Rock, Kendrick Lamar & ScHoolboy Q);17985;Black Hippy;https://genius.com/Black-hippy-zip-that-chop-that-lyrics
3404695;Шаг за Шагом  (Step by step);Шаг за Шагом  (Step by step) (Ft. Ekzzzz);1039745;СД (SD aka Sadist);https://genius.com/Sd-aka-sadist-step-by-step-lyrics
3864555;1997 DIANA;1997 DIANA;323651;BROCKHAMPTON;https://genius.com/Brockhampton-1997-diana-lyrics
3847594;1998 TRUMAN;1998 TRUMAN;323651;BROCKHAMPTON;https://genius.com/Brockhampton-1998-truman-lyrics
3824006;1999 WILDFIRE;1999 WILDFIRE;323651;BROCKHAMPTON;https://genius.com/Brockhampton-1999-wildfire-lyrics
480719;27;27 (Ft. Jack Larsen);14225;Kevin Abstract;https://genius.com/Kevin-abstract-27-lyrics
3113503;2PAC;2PAC;323651;BROCKHAMPTON;https://genius.com/Brockhampton-2pac-lyrics
2943316;4 My Dogz;4 My Dogz;14225;Kevin Abstract;https://genius.com/Kevin-abstract-4-my-dogz-lyrics
3868360;4th of July Interlude;4th of July Interlude;323651;BROCKHAMPTON;https://genius.com/Brockhampton-4th-of-july-interlude-annotated
3353057;ALASKA;ALASKA;323651;BROCKHAMPTON;https://genius.com/Brockhampton-alaska-lyrics
2469454;​almost there;​almost there (Ft. Dan Whiteman & Kevin Abstract);648545;​pnkblnkt;https://genius.com/Pnkblnkt-almost-there-lyrics
488473;Already;Already (Ft. Kevin Abstract);15770;Allan Kingdom;https://genius.com/Allan-kingdom-already-lyrics
2900632;American Boyfriend;American Boyfriend;14225;Kevin Abstract;https://genius.com/Kevin-abstract-american-boyfriend-lyrics
2943305;American Boyfriend Demo;American Boyfriend Demo;14225;Kevin Abstract;https://genius.com/Kevin-abstract-american-boyfriend-demo-lyrics
147813;Angels;Angels (Ft. Dom McLennon);14225;Kevin Abstract;https://genius.com/Kevin-abstract-angels-lyrics
147814;Angels (Duplicate);Angels (Duplicate) (Ft. Dom McLennon);14225;Kevin Abstract;https://genius.com/Kevin-abstract-angels-duplicate-lyrics
2268401;As Told By Ginger;As Told By Ginger;14225;Kevin Abstract;https://genius.com/Kevin-abstract-as-told-by-ginger-lyrics
3113509;BANK;BANK;323651;BROCKHAMPTON;https://genius.com/Brockhampton-bank-lyrics
691972;Bet I;Bet I;323651;BROCKHAMPTON;https://genius.com/Brockhampton-bet-i-lyrics
3267072;Billy Star Outro Song;Billy Star Outro Song;323651;BROCKHAMPTON;https://genius.com/Brockhampton-billy-star-outro-song-lyrics
3353056;BLEACH;BLEACH (Ft. Ryan Beatty);323651;BROCKHAMPTON;https://genius.com/Brockhampton-bleach-lyrics
2900601;Blink;Blink;14225;Kevin Abstract;https://genius.com/Kevin-abstract-blink-lyrics
3199027;BOBBY;BOBBY;323651;BROCKHAMPTON;https://genius.com/Brockhampton-bobby-lyrics
3353050;BOOGIE;BOOGIE;323651;BROCKHAMPTON;https://genius.com/Brockhampton-boogie-lyrics
3870929;Bottom of the Pool Interlude;Bottom of the Pool Interlude;323651;BROCKHAMPTON;https://genius.com/Brockhampton-bottom-of-the-pool-interlude-annotated
3113502;BOYS;BOYS;323651;BROCKHAMPTON;https://genius.com/Brockhampton-boys-lyrics
2452970;BREAKFAST;BREAKFAST;323651;BROCKHAMPTON;https://genius.com/Brockhampton-breakfast-lyrics
2913246;Bubblegum;Bubblegum (Ft. Dom McLennon);14225;Kevin Abstract;https://genius.com/Kevin-abstract-bubblegum-lyrics
3113514;BUMP;BUMP;323651;BROCKHAMPTON;https://genius.com/Brockhampton-bump-lyrics
481771;Camp Green Lake;Camp Green Lake;14225;Kevin Abstract;https://genius.com/Kevin-abstract-camp-green-lake-lyrics
2957023;CANNON;CANNON;323651;BROCKHAMPTON;https://genius.com/Brockhampton-cannon-lyrics
3113517;CASH;CASH;323651;BROCKHAMPTON;https://genius.com/Brockhampton-cash-lyrics
3868344;Celebrate Interlude;Celebrate Interlude;323651;BROCKHAMPTON;https://genius.com/Brockhampton-celebrate-interlude-annotated
3206061;CHICK;CHICK;323651;BROCKHAMPTON;https://genius.com/Brockhampton-chick-lyrics
3256521;Chronicles Of A Fuck;Chronicles Of A Fuck;14225;Kevin Abstract;https://genius.com/Kevin-abstract-chronicles-of-a-fuck-lyrics
3353054;CINEMA 1;CINEMA 1;323651;BROCKHAMPTON;https://genius.com/Brockhampton-cinema-1-lyrics
3353059;CINEMA 2;CINEMA 2;323651;BROCKHAMPTON;https://genius.com/Brockhampton-cinema-2-lyrics
3353063;CINEMA 3;CINEMA 3;323651;BROCKHAMPTON;https://genius.com/Brockhampton-cinema-3-lyrics
2394259;Cooped Up;Cooped Up;14225;Kevin Abstract;https://genius.com/Kevin-abstract-cooped-up-lyrics
2985439;Cry;Cry;14225;Kevin Abstract;https://genius.com/Kevin-abstract-cry-lyrics
